Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3YP4iVoFmeV5ZHpEJNPITv,"Girls On TV","Meet The Vamps","The Vamps",2014-01-01,203360,7,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.682,0.783,2,-5.426,1,0.156,0.0574,0,0.245,0.744,90.032,4
4OAnrGCauW6bbyw6QeK5oF,"Risk It All","Meet The Vamps","The Vamps",2014-01-01,218800,14,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.499,0.754,5,-6.511,1,0.028,0.0261,0,0.0851,0.631,86.303,4
20rSSJllw1YrJuFKwtQsb8,"Oh Cecilia (Breaking My Heart)","Meet The Vamps","The Vamps",2014-01-01,196680,26,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.756,0.84,11,-5.526,1,0.0323,0.0425,0,0.322,0.689,100.02,4
3WIH9teTCEwkJBnM5oLl0Q,"Another World","Meet The Vamps","The Vamps",2014-01-01,214173,4,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.549,0.527,11,-6.315,1,0.0294,0.124,0,0.155,0.284,83.714,4
4O9E5X7MCbobLa7LLKiKKf,"Move My Way","Meet The Vamps","The Vamps",2014-01-01,208973,5,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.553,0.835,11,-4.633,1,0.0739,0.0111,0,0.146,0.677,140.104,4
2vvsuXSvTeZArdBzWodlfL,"She Was The One","Meet The Vamps","The Vamps",2014-01-01,200706,4,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.257,0.802,7,-5.836,1,0.0482,0.0185,0,0.319,0.526,82.26,4
0R4kSnvtg28SZkO3lrAFBX,"High Hopes","Meet The Vamps","The Vamps",2014-01-01,210466,5,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.646,0.477,6,-7.765,1,0.0357,0.702,0,0.0782,0.818,80.034,4
5Q2I53NJ386mx8bIBfJXVN,"Shout About It","Meet The Vamps","The Vamps",2014-01-01,221853,5,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.65,0.526,7,-7.035,1,0.0227,0.139,0,0.199,0.44,96.927,4
2etSuBvckOEGlm5Xdr4jwo,"Dangerous","Meet The Vamps","The Vamps",2014-01-01,235226,4,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.682,0.717,0,-7.799,1,0.0361,0.000512,0,0.111,0.648,123.982,4
5WrpxHJgOakSxajzBi450h,"Lovestruck","Meet The Vamps","The Vamps",2014-01-01,222240,5,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.633,0.761,5,-5.216,0,0.0418,0.108,0,0.326,0.353,124.959,4
4UDsZ5JSWJkoe7YbXQL5Q6,"Smile","Meet The Vamps","The Vamps",2014-01-01,181080,4,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.547,0.868,5,-4.472,1,0.0598,0.00462,0,0.187,0.642,92.819,4
1XEPMy6HG5tFtLpW944Zbn,"On The Floor","Meet The Vamps","The Vamps",2014-01-01,208624,8,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.62,0.82,7,-6.695,1,0.031,0.137,0,0.103,0.519,98.05,4
5RqTIFI16IwoMEVE7JqG0z,"Golden","Meet The Vamps","The Vamps",2014-01-01,199190,8,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.749,0.91,0,-4.526,1,0.0484,0.283,0,0.54,0.915,111.961,4
7BSQpCAmbvoj5mxKaZ7UTY,"Fall","Meet The Vamps","The Vamps",2014-01-01,183298,7,saaato11,2021-09-30T12:25:56Z,"boy band,pop","EMI",0.504,0.818,11,-5.608,1,0.14,0.155,0,0.133,0.399,117.885,4
6eDApnV9Jdb1nYahOlbbUh,"One Time","My World","Justin Bieber",2009-01-01,215866,71,saaato11,2021-09-30T12:26:22Z,"canadian pop,pop","RBMG/Def Jam",0.691,0.853,1,-2.528,0,0.0372,0.0631,0.000067,0.082,0.762,145.999,4
1q9pBaYcydq7LyYwD8SEBs,"Down To Earth","My World","Justin Bieber",2009-01-01,245760,55,saaato11,2021-09-30T12:26:25Z,"canadian pop,pop","RBMG/Def Jam",0.543,0.719,2,-4.794,1,0.0268,0.432,0,0.437,0.16,82.004,4
69ghzc538EQSVon2Gm3wrr,"One Less Lonely Girl","My World","Justin Bieber",2009-01-01,229106,68,saaato11,2021-09-30T12:26:28Z,"canadian pop,pop","RBMG/Def Jam",0.555,0.75,4,-4.424,1,0.204,0.159,0,0.274,0.726,86.84,4
0yIywEquxORnu1dR0WYsdN,"Love Me","My World","Justin Bieber",2009-01-01,191573,67,saaato11,2021-09-30T12:26:31Z,"canadian pop,pop","RBMG/Def Jam",0.712,0.868,5,-3.319,0,0.0656,0.00939,0,0.283,0.652,125.028,4
6epn3r7S14KUqlReYr77hA,"Baby","My World 2.0","Justin Bieber,Ludacris",2010-01-01,214240,80,saaato11,2021-09-30T12:26:42Z,"canadian pop,pop,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap","RBMG/Def Jam",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
3rLIv187BhjyweFe89SgLn,"Somebody To Love","My World 2.0","Justin Bieber",2010-01-01,220920,70,saaato11,2021-09-30T12:26:45Z,"canadian pop,pop","RBMG/Def Jam",0.714,0.833,5,-5.239,1,0.0259,0.00249,0,0.298,0.663,129.964,4
75vEuMA15pb8JmgrGugHEs,"Eenie Meenie","My World 2.0","Justin Bieber,Sean Kingston",2010-01-01,202626,0,saaato11,2021-09-30T12:26:50Z,"canadian pop,pop,dance pop,miami hip hop","RBMG/Def Jam",0.718,0.588,1,-4.192,1,0.0318,0.0525,0,0.0991,0.812,121.22,4
4NVCbTM616gB2f1H8AJ8bZ,"Mistletoe","Under The Mistletoe (Deluxe Edition)","Justin Bieber",2011-01-01,182946,60,saaato11,2021-09-30T12:27:06Z,"canadian pop,pop","RBMG/Def Jam",0.658,0.56,6,-9.049,0,0.0467,0.498,0,0.0794,0.854,161.993,4
1Mg8vLBYwizu7AuhYQO64V,"All Around The World","Believe (Deluxe Edition)","Justin Bieber,Ludacris",2012-06-15,244546,54,saaato11,2021-09-30T12:27:23Z,"canadian pop,pop,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap","RBMG/Def Jam",0.689,0.816,3,-3.951,0,0.178,0.0188,0.00000242,0.181,0.776,127.972,4
2L7rZWg9RLxIwnysmxm4xk,"Boyfriend","Believe (Deluxe Edition)","Justin Bieber",2012-06-15,171333,58,saaato11,2021-09-30T12:27:23Z,"canadian pop,pop","RBMG/Def Jam",0.717,0.55,10,-6.019,0,0.0519,0.0358,0.00198,0.126,0.331,96.979,4
0pwYLVXVknPSGUQb39cePC,"As Long As You Love Me","Believe (Deluxe Edition)","Justin Bieber,Big Sean",2012-06-15,229466,64,saaato11,2021-09-30T12:27:23Z,"canadian pop,pop,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap","RBMG/Def Jam",0.571,0.873,0,-3.382,0,0.1,0.0811,0,0.361,0.613,139.691,4
190jyVPHYjAqEaOGmMzdyk,"Beauty And A Beat","Believe (Deluxe Edition)","Justin Bieber,Nicki Minaj",2012-06-15,227986,74,saaato11,2021-09-30T12:27:27Z,"canadian pop,pop,hip pop,queens hip hop,rap","RBMG/Def Jam",0.602,0.843,0,-4.831,1,0.0593,0.000688,0.0000527,0.0682,0.526,128.003,4
2GCKWEsbb0Xo1oodTOKVi1,"Heartbreaker","Journals","Justin Bieber",2014-05-13,262840,64,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop","RBMG/Def Jam",0.568,0.517,6,-7.316,0,0.0894,0.146,0,0.343,0.578,104.441,4
6CLVh9sekZ1p2G8Tfhhj8h,"All That Matters","Journals","Justin Bieber",2014-05-13,191173,69,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop","RBMG/Def Jam",0.698,0.509,1,-5.798,1,0.0503,0.00535,0,0.0703,0.143,129.865,4
71g1UlX2OtS9axwBIBa5Zm,"Hold Tight","Journals","Justin Bieber",2014-05-13,254213,55,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop","RBMG/Def Jam",0.565,0.612,10,-5.795,0,0.169,0.28,0,0.105,0.487,117.696,4
6pFqCPdvm6C9IHbJrEu8aG,"Recovery","Journals","Justin Bieber",2014-05-13,182373,53,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop","RBMG/Def Jam",0.669,0.527,6,-5.048,0,0.0812,0.014,0,0.338,0.238,130.271,4
4VAngYbLewVFpcLR9FpYfR,"Bad Day","Journals","Justin Bieber",2014-05-13,145680,53,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop","RBMG/Def Jam",0.676,0.509,11,-6.838,0,0.0423,0.0221,0,0.221,0.313,81.981,4
3JNEXPTnSxqlxNqhTW61D2,"All Bad","Journals","Justin Bieber",2014-05-13,182746,51,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop","RBMG/Def Jam",0.696,0.419,9,-8.198,1,0.0256,0.018,0.000818,0.211,0.353,96.482,4
2GxCTEXhba060skpicYxTk,"PYD","Journals","Justin Bieber,R. Kelly",2014-05-13,317200,49,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop","RBMG/Def Jam",0.464,0.494,4,-6.813,0,0.0364,0.837,0,0.434,0.456,123.247,4
3JsydWaf2Ev4ehaLUjj3SY,"Confident","Journals","Justin Bieber,Chance the Rapper",2014-05-13,248133,79,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop,chicago rap,conscious hip hop,hip hop,pop rap,rap,trap","RBMG/Def Jam",0.741,0.565,5,-5.448,0,0.108,0.114,0,0.205,0.892,134.122,4
0jX97Hk6L8ImeVdTTWXZ2D,"Backpack","Journals","Justin Bieber,Lil Wayne",2014-05-13,251480,49,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop,hip hop,new orleans rap,pop rap,rap,trap","RBMG/Def Jam",0.552,0.771,4,-6.233,0,0.129,0.154,0,0.19,0.46,72.566,4
5qHcOrOMSznBWzR8Xy1WYZ,"Memphis","Journals","Justin Bieber,Big Sean",2014-05-13,223866,50,saaato11,2021-09-30T12:27:56Z,"canadian pop,pop,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap","RBMG/Def Jam",0.642,0.718,5,-6.954,0,0.056,0.0123,0,0.0854,0.509,122.973,4
0SNIAtRCPVVLoGEPcuHSIc,"I'll Show You","Purpose (Deluxe)","Justin Bieber",2015-11-13,199946,60,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.401,0.608,9,-6.757,0,0.0578,0.0505,0.0000796,0.183,0.0761,133.595,3
4B0JvthVoAAuygILe3n4Bs,"What Do You Mean?","Purpose (Deluxe)","Justin Bieber",2015-11-13,205680,79,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,4
09CtPGIpYB4BrO8qb1RGsF,"Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,82,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.655,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.409,99.947,4
50kpGaPAhYJ3sGmk6vplg0,"Love Yourself","Purpose (Deluxe)","Justin Bieber",2015-11-13,233720,82,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.43,4
23UV8pJEvRnAZd6ZAXBC0H,"No Pressure","Purpose (Deluxe)","Justin Bieber,Big Sean",2015-11-13,286853,58,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap","RBMG/Def Jam",0.647,0.596,1,-6.878,1,0.224,0.123,0,0.279,0.557,148.986,3
4yWCzA44dQyp0SoeM81bUb,"Life Is Worth Living","Purpose (Deluxe)","Justin Bieber",2015-11-13,234786,58,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.558,0.296,10,-9.18,1,0.0426,0.907,0,0.108,0.463,76.04,4
0n8ob8S72lvznoVfiwz4qL,"Where Are Ü Now","Purpose (Deluxe)","Skrillex,Diplo,Justin Bieber",2015-11-13,242520,1,saaato11,2021-09-30T12:28:20Z,"brostep,complextro,edm,electro,pop dance,dance pop,electro house,moombahton,canadian pop,pop","RBMG/Def Jam",0.432,0.741,7,-5.057,1,0.0619,0.0342,0.00000642,0.139,0.192,139.421,4
2IjyFRCRn8x1bEquOM3vxg,"Purpose","Purpose (Deluxe)","Justin Bieber",2015-11-13,210160,62,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.481,0.285,0,-10.848,1,0.0424,0.9,0,0.123,0.316,130.021,4
6gcA4zzG6FnMEgPSDKbAMs,"Been You","Purpose (Deluxe)","Justin Bieber",2015-11-13,199226,53,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.74,0.78,7,-6.204,0,0.0692,0.022,0,0.32,0.862,113.019,4
4kP50JQmyFrl9pLSmnFPZr,"All In It","Purpose (Deluxe)","Justin Bieber",2015-11-13,231413,49,saaato11,2021-09-30T12:28:20Z,"canadian pop,pop","RBMG/Def Jam",0.498,0.701,5,-7.496,0,0.0721,0.502,0.0000359,0.238,0.507,97.166,4
7sK3nu6yk8urQ44ouEB7Au,"Children","Purpose (Deluxe)","Justin Bieber",2015-11-13,223333,51,saaato11,2021-09-30T12:28:24Z,"canadian pop,pop","RBMG/Def Jam",0.631,0.884,11,-4.702,0,0.316,0.0128,0,0.193,0.33,127.04,4
6Zh0i2K4q8uubCRvc6lL3s,"Try Hard","5 Seconds Of Summer","5 Seconds of Summer",2014-06-27,221107,7,saaato11,2021-09-30T12:28:55Z,"boy band,pop","Capitol",0.489,0.927,11,-5.317,1,0.116,0.000185,0,0.343,0.552,76.543,4
5dQZbRbOMahlP55xeL0mNW,"Fall","Believe","Justin Bieber",2012-01-01,248386,50,saaato11,2021-09-30T12:29:04Z,"canadian pop,pop","RBMG/Def Jam",0.607,0.754,11,-4.321,1,0.0411,0.259,0,0.111,0.607,82.995,4
3Y3nRbS2YvT8LsYxvDylny,"Disconnected","She Looks So Perfect (B-Sides)","5 Seconds of Summer",2014,210424,54,saaato11,2021-09-30T12:29:06Z,"boy band,pop","Capitol",0.624,0.891,2,-4.812,1,0.083,0.12,0,0.223,0.693,99.945,4
5fFW98altmJp3dOG54Mngj,"Beside You","Somewhere New","5 Seconds of Summer",2012-01-01,224786,36,saaato11,2021-09-30T12:29:08Z,"boy band,pop","5 Seconds Of Summer",0.596,0.718,2,-4.359,1,0.0431,0.00362,0,0.103,0.436,150.08,4
1qzrXebgUeRjCagXFNECHe,"Say You're Just a Friend (feat. Flo Rida)","Say You're Just a Friend (feat. Flo Rida)","Austin Mahone,Flo Rida",2014,182526,37,saaato11,2021-09-30T12:29:35Z,"pop,post-teen pop,dance pop,miami hip hop,pop rap","BMG Rights Management (US) LLC",0.738,0.743,1,-4.73,1,0.0574,0.00222,0,0.134,0.711,99.975,4
52vS7mJ0a70Z4uRCfl8SjH,"What About Love","The Secret","Austin Mahone",2014,203344,40,saaato11,2021-09-30T12:29:49Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.632,0.784,2,-7.457,1,0.0393,0.000157,0.000036,0.037,0.278,100.019,4
7j0THikcUmtlfDLR0uHDXH,"Say Somethin'","Say Somethin'","Austin Mahone",2012-01-05,167226,0,saaato11,2021-09-30T12:30:05Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.637,0.873,1,-2.948,0,0.0417,0.0019,0,0.496,0.909,129.967,4
2tSVGTGko4pt6LGkKkWFUR,"11:11","11:11","Austin Mahone",2012-02-14,222149,0,saaato11,2021-09-30T12:30:13Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.62,0.579,9,-7.214,1,0.0316,0.0872,0,0.29,0.717,80.535,4
6U1BxN8z00uOno5MOPeUPt,"Banga! Banga!","Banga! Banga!","Austin Mahone",2013-11-10,195413,0,saaato11,2021-09-30T12:30:20Z,"pop,post-teen pop","BMG Rights Management (US) LLC",0.673,0.663,1,-4.488,1,0.322,0.244,0,0.0596,0.876,162.093,4
036GQb6SETOJJG8BxJTNxc,"Chloe (You're the One I Want)","Nothing To Lose (Deluxe Version)","Emblem3",2013-07-26,222986,45,saaato11,2021-09-30T12:30:42Z,"post-teen pop,talent show,teen pop","Syco Music/Columbia Records",0.71,0.925,0,-3.329,1,0.0359,0.039,0,0.127,0.93,118.024,4
3OqUKwtBIuzdLrCY2hjEW4,"3000 Miles","Nothing To Lose (Deluxe Version)","Emblem3",2013-07-26,227320,36,saaato11,2021-09-30T12:30:45Z,"post-teen pop,talent show,teen pop","Syco Music/Columbia Records",0.569,0.579,0,-5.008,1,0.03,0.139,0,0.103,0.24,146.055,4
0ccwMrlZONy5yXrirq7lTe,"La Da Dee","Surfers Paradise (Expanded)","Cody Simpson",2013-07-23,196786,62,saaato11,2021-09-30T12:30:56Z,"australian pop,pop,post-teen pop","Warner Music Group - X5 Music Group",0.657,0.828,5,-5.544,1,0.0728,0.00847,0,0.326,0.566,115.954,4
54PUd1iY2N2a5DPb7qnrzj,"Pretty Brown Eyes","Surfers Paradise (Expanded)","Cody Simpson",2013-07-23,168200,47,saaato11,2021-09-30T12:30:59Z,"australian pop,pop,post-teen pop","Warner Music Group - X5 Music Group",0.653,0.737,1,-5.446,1,0.0388,0.0181,0,0.136,0.763,99.033,4
0g0wipczs90NRHjFHA6Fg4,"Summertime of Our Lives","Surfers Paradise (Expanded)","Cody Simpson",2013-07-23,195173,32,saaato11,2021-09-30T12:31:05Z,"australian pop,pop,post-teen pop","Warner Music Group - X5 Music Group",0.618,0.504,0,-7.571,1,0.0347,0.274,0,0.105,0.253,138.031,4
26BgCuL7lH7V2DmRwxDUes,"If You Don't Know","Don't Stop","5 Seconds of Summer",2014-01-01,207904,42,saaato11,2022-07-17T05:08:53Z,"boy band,pop","Capitol",0.552,0.876,0,-6.459,1,0.0506,0.000817,0.343,0.0824,0.563,106.037,4
41PzVCv2ZfKlJo19JhfBU2,"Long Way Home - Acoustic","Good Girls","5 Seconds of Summer",2014-01-01,197847,33,saaato11,2022-07-17T05:09:14Z,"boy band,pop","Capitol",0.542,0.539,4,-6.017,1,0.0261,0.507,0,0.139,0.626,91.054,4
1uA1hlUH0fq4z2YGz5lpKd,"Out Of My Limit","Somewhere New","5 Seconds of Summer",2012-01-01,194773,33,saaato11,2024-01-25T04:47:21Z,"boy band,pop","5 Seconds Of Summer",0.645,0.882,3,-4.144,1,0.0682,0.00045,0.00000104,0.0632,0.697,143.997,4
5aVWptlVCCamU63d5ch5f3,"Gotta Get Out","Somewhere New","5 Seconds of Summer",2012-01-01,223226,39,saaato11,2024-01-25T04:47:21Z,"boy band,pop","5 Seconds Of Summer",0.574,0.89,9,-4.264,1,0.0614,0.00461,0,0.362,0.229,147.899,4
0VVHjsxtrhewEpQbAoToge,"Never Be","5 Seconds Of Summer (Deluxe)","5 Seconds of Summer",2014-06-27,188916,3,saaato11,2024-01-25T04:49:07Z,"boy band,pop","Capitol",0.589,0.83,6,-6.145,1,0.0501,0.00629,0,0.123,0.513,145.032,4
4EJ47mizXZd7wupGMxmQwE,"Wherever You Are","She Looks So Perfect (B-Sides)","5 Seconds of Summer",2014,191107,50,saaato11,2024-01-25T04:50:41Z,"boy band,pop","Capitol",0.562,0.815,0,-4.821,1,0.0298,0.0171,0.00000356,0.136,0.459,91.984,4
