Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3frC55hy41BhQK65FiJK7q,"4x4","Sunburn","Dominic Fike",2023-07-07,167921,49,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.63,0.263,10,-9.959,1,0.0511,0.926,0.0000418,0.104,0.453,151.671,4
3uMO7jmdXxwSijvxNXDgE4,"Overdrive","AUSTIN","Post Malone",2023-07-28,147679,57,,1970-01-01T00:00:00Z,"dfw rap,melodic rap,pop,rap","Mercury Records/Republic Records",0.555,0.729,1,-5.062,1,0.0443,0.000374,0.000139,0.347,0.482,139.864,4
22VHOlVYBqytsrAqV8yXBK,"Dial Drunk (with Post Malone)","Dial Drunk (with Post Malone)","Noah Kahan,Post Malone",2023-07-18,213817,78,,1970-01-01T00:00:00Z,"pov: indie,singer-songwriter pop,dfw rap,melodic rap,pop,rap","Mercury Records/Republic Records",0.669,0.606,8,-7.193,1,0.0292,0.124,0,0.112,0.69,112.108,4
2TZKvEQyTtcXLBfAk7kt8n,"Everybody Needs Someone (feat. Vance Joy)","Everybody Needs Someone (feat. Vance Joy)","Noah Cyrus,Vance Joy",2023-04-07,178819,48,,1970-01-01T00:00:00Z,"alt z,pop,folk-pop,modern rock","Records/Columbia",0.489,0.607,2,-7.146,1,0.0417,0.569,0.0000655,0.119,0.285,104.186,4
0lO1yt6M1l1OAs80M3vEfM,"King of Everything","Don't Forget About Me, Demos","Dominic Fike",2018-10-16,194360,55,,1970-01-01T00:00:00Z,"alternative pop rock,pov: indie","Columbia",0.636,0.474,5,-8.096,1,0.077,0.784,0.0613,0.113,0.571,167.064,4
0MnTkIEP4zZN1IUSu8MvIz,"Tek It - Sped Up","Tek It (I Watch the Moon)","Cafuné",2019,166859,75,,1970-01-01T00:00:00Z,"brooklyn indie,sped up","Elektra (NEK)",0.348,0.95,10,-5.049,0,0.124,0.0000993,0.00000968,0.0868,0.377,168.964,4
6Uwi2Qk3H7fM4b4W4ExrAp,"Scott Street","Stranger in the Alps","Phoebe Bridgers",2017-09-22,305000,74,,1970-01-01T00:00:00Z,"indie pop,la indie,pov: indie","Dead Oceans",0.508,0.417,10,-9.632,1,0.0296,0.77,0.0928,0.0887,0.483,134.944,4
1cyGXol3yjiLI6UXpkI1xk,"Grey Lines","Grey Lines","Austin George",2023-05-19,168000,4,,1970-01-01T00:00:00Z,"dark r&b","SELENE / S10 Records",0.402,0.695,8,-4.455,1,0.0457,0.366,0.00000676,0.121,0.485,200.252,4
79uDOz0zuuWS7HWxzMmTa2,"Back To December (Taylor's Version)","Speak Now (Taylor's Version)","Taylor Swift",2023-07-07,294189,72,,1970-01-01T00:00:00Z,"pop","Taylor Swift",0.486,0.635,2,-3.994,1,0.0278,0.00705,0,0.119,0.235,141.868,4
4mvPRLDf0ZedTzzXaXEavJ,"Listen to Your Friends","What Do You Think About the Car?","Declan McKenna",2017-04-13,258933,44,,1970-01-01T00:00:00Z,"pov: indie","Columbia",0.323,0.839,9,-7.08,1,0.0843,0.293,0,0.224,0.681,100.211,4
